CandleStickEndTime,open,close,high,low,volume
2021-10-10T13:38,18515.53,18590.54,18606.82,18515.53,0.00102
2021-10-10T13:39,18590.53,18588.06,18590.53,18516.93,0.00364
2021-10-10T13:40,18525.55,18587.83,18588.04,18525.54,0.00423
2021-10-10T13:41,18587.83,18556.81,18589.04,18548.05,0.00205
2021-10-10T13:42,18593.76,18597.46,18597.55,18552.91,0.00076
2021-10-10T13:43,18597.46,18600.7,18600.91,18545.22,0.00087
2021-10-10T13:44,18600.7,18601.08,18601.08,18547.86,0.00084
2021-10-10T13:45,18601.07,18600.84,18601.07,18555.27,0.00072
2021-10-10T13:46,18600.83,18600.67,18600.83,18546.17,0.00092
2021-10-10T13:47,18543.84,18600.41,18600.64,18543.84,0.00408
2021-10-10T13:48,18600.4,18546.63,18600.4,18546.55,0.01298
2021-10-10T13:49,18600.22,18599.97,18600.22,18542.29,0.00739
2021-10-10T13:50,18599.95,18599.74,18599.95,18542.77,0.00823
2021-10-10T13:51,18563.7,18554.3,18605.76,18554.27,0.00595
2021-10-10T13:52,18605.62,18554.47,18605.62,18554.32,0.00291
2021-10-10T13:53,18605.38,18605.21,18605.38,18551.58,0.00085
2021-10-10T13:54,18605.18,18607.55,18607.57,18561.8,0.05206
2021-10-10T13:55,18585.76,18579.33,18668.39,18579.02,0.03444
2021-10-10T13:56,18618.51,18593.98,18624.83,18593.98,0.0059
2021-10-10T13:57,18619.02,18618.84,18633.99,18576.72,0.00133
2021-10-10T13:58,18618.7,18619.0,18629.6,18581.95,0.00487
2021-10-10T13:59,18619.1,18618.82,18638.4,18577.52,0.00095
2021-10-10T14:00,18619.0,18618.91,18658.96,18593.37,0.09117
2021-10-10T14:01,18618.91,18618.48,18618.91,18561.28,0.00075
2021-10-10T14:02,18561.15,18618.24,18618.75,18559.93,0.00073
2021-10-10T14:03,18618.21,18617.76,18618.21,18566.04,0.00068
2021-10-10T14:04,18617.85,18617.76,18618.28,18572.19,0.00063
2021-10-10T14:05,18618.24,18583.4,18618.28,18583.39,0.00079
2021-10-10T14:06,18617.17,18616.72,18617.17,18561.79,0.00188
2021-10-10T14:07,18616.7,18617.01,18617.02,18568.72,0.00069
2021-10-10T14:08,18615.9,18618.55,18682.32,18572.04,0.15018
2021-10-10T14:09,18618.3,18609.68,18663.96,18590.28,0.00726
2021-10-10T14:10,18618.3,18631.79,18657.1,18609.71,0.0042
2021-10-10T14:11,18631.8,18620.1,18695.1,18595.4,0.05063
2021-10-10T14:12,18696.55,18686.02,18696.55,18590.66,0.00073
2021-10-10T14:13,18686.01,18619.9,18694.25,18594.31,0.00082
2021-10-10T14:14,18620.0,18606.92,18694.06,18603.11,0.00068
2021-10-10T14:15,18619.74,18620.2,18688.67,18583.83,0.00071
2021-10-10T14:16,18620.1,18620.64,18661.13,18566.3,0.06513
2021-10-10T14:17,18643.73,18575.66,18643.74,18568.44,0.00082
2021-10-10T14:18,18620.59,18575.16,18667.48,18575.12,0.03644
2021-10-10T14:19,18620.73,18621.0,18666.04,18581.26,0.00071
2021-10-10T14:20,18621.1,18621.0,18655.46,18603.39,0.00076
2021-10-10T14:21,18620.91,18620.55,18658.76,18608.23,0.00091
2021-10-10T14:22,18620.46,18620.82,18657.53,18611.89,0.00076
2021-10-10T14:23,18620.91,18600.28,18647.13,18600.28,0.0061
2021-10-10T14:24,18640.71,18640.79,18652.4,18603.13,0.00075
2021-10-10T14:25,18640.88,18641.06,18641.16,18587.95,0.00066
2021-10-10T14:26,18587.63,18640.87,18641.06,18587.41,0.00090
2021-10-10T14:27,18640.8,18640.69,18640.81,18586.78,0.00065
2021-10-10T14:28,18640.69,18640.4,18640.69,18586.79,0.00094
2021-10-10T14:29,18640.54,18640.0,18643.19,18587.54,0.00085
2021-10-10T14:30,18640.1,18590.91,18643.2,18590.79,0.00083
2021-10-10T14:31,18640.89,18600.02,18643.21,18593.4,0.00492
2021-10-10T14:32,18641.43,18641.34,18643.21,18591.37,0.00474
2021-10-10T14:33,18641.2,18642.96,18643.1,18590.78,0.00080
2021-10-10T14:34,18641.7,18641.7,18642.92,18590.2,0.00080
2021-10-10T14:35,18642.73,18641.55,18642.73,18589.24,0.00070
2021-10-10T14:36,18589.25,18641.31,18641.52,18588.88,0.0011
2021-10-10T14:37,18588.84,18641.12,18641.3,18588.77,0.00086
2021-10-10T14:38,18641.12,18640.92,18641.12,18588.68,0.00093
2021-10-10T14:39,18640.89,18640.71,18640.89,18588.63,0.001
2021-10-10T14:40,18640.71,18640.6,18640.71,18588.53,0.00091
2021-10-10T14:41,18640.55,18640.34,18640.55,18585.22,0.00076
2021-10-10T14:42,18640.33,18640.12,18640.33,18585.31,0.00064
2021-10-10T14:43,18640.09,18638.05,18640.09,18580.84,0.00069
2021-10-10T14:44,18638.04,18637.84,18638.04,18580.86,0.00093
2021-10-10T14:45,18637.81,18637.59,18637.81,18579.18,0.00082
2021-10-10T14:46,18637.58,18637.38,18637.58,18579.05,0.00082
2021-10-10T14:47,18637.35,18633.08,18637.35,18534.71,0.06981
2021-10-10T14:48,18528.15,18533.22,18628.13,18528.15,0.00082
2021-10-10T14:49,18610.62,18608.58,18610.62,18533.26,0.00077
2021-10-10T14:50,18608.54,18597.49,18608.54,18533.66,0.00080
2021-10-10T14:51,18597.46,18533.95,18597.46,18533.77,0.00086
2021-10-10T14:52,18597.18,18536.58,18597.18,18533.99,0.0027
2021-10-10T14:53,18596.88,18596.63,18596.88,18536.61,0.00266
2021-10-10T14:54,18540.55,18596.39,18596.6,18540.55,0.00527
2021-10-10T14:55,18596.37,18599.32,18599.33,18510.68,0.06997
2021-10-10T14:56,18599.31,18599.05,18599.32,18531.69,0.00083
2021-10-10T14:57,18599.01,18598.7,18599.01,18531.87,0.00066
2021-10-10T14:58,18598.69,18598.44,18598.69,18539.05,0.00070
2021-10-10T14:59,18598.43,18547.53,18598.43,18519.05,0.05985
2021-10-10T15:00,18547.51,18501.05,18547.54,18501.0,0.00867
2021-10-10T15:01,18547.46,18524.9,18547.46,18501.0,0.03073
2021-10-10T15:02,18523.48,18566.67,18578.16,18523.48,0.09263
2021-10-10T15:03,18523.49,18523.6,18566.67,18523.48,0.00444
2021-10-10T15:04,18523.61,18561.47,18568.52,18523.49,0.00368
2021-10-10T15:05,18561.47,18523.54,18566.18,18523.48,0.00501
2021-10-10T15:06,18565.34,18523.5,18568.28,18523.48,0.00078
2021-10-10T15:07,18523.52,18523.6,18565.34,18523.48,0.00094
2021-10-10T15:08,18523.6,18523.48,18565.26,18523.48,0.00105
2021-10-10T15:09,18523.49,18565.29,18565.37,18523.49,0.0025
2021-10-10T15:10,18523.55,18523.54,18565.24,18523.52,0.00099
2021-10-10T15:11,18523.54,18523.61,18565.23,18523.53,0.00077
2021-10-10T15:12,18523.61,18565.08,18565.18,18523.54,0.00074
2021-10-10T15:13,18523.54,18523.54,18565.06,18523.53,0.00079
2021-10-10T15:14,18523.54,18565.16,18565.25,18523.54,0.00072
2021-10-10T15:15,18523.54,18564.99,18565.13,18523.52,0.01075
2021-10-10T15:16,18523.56,18523.57,18564.95,18523.53,0.00078
2021-10-10T15:17,18523.56,18501.06,18572.9,18501.01,0.04487
2021-10-10T15:18,18501.75,18501.57,18560.67,18501.01,0.00073
2021-10-10T15:19,18501.7,18548.93,18549.07,18501.01,0.00071
2021-10-10T15:20,18502.0,18501.5,18549.99,18501.01,0.00071
2021-10-10T15:21,18501.39,18501.01,18549.87,18501.01,0.01223
2021-10-10T15:22,18501.03,18501.03,18549.63,18501.01,0.00222
2021-10-10T15:23,18501.12,18501.01,18549.47,18501.0,0.0064
2021-10-10T15:24,18501.01,18501.0,18545.99,18501.0,0.00068
2021-10-10T15:25,18501.01,18548.12,18548.43,18501.0,0.00308
2021-10-10T15:26,18501.03,18501.02,18548.08,18501.0,0.00976
2021-10-10T15:27,18501.0,18501.0,18546.52,18501.0,0.0083
2021-10-10T15:28,18501.02,18546.31,18546.42,18501.01,0.00271
2021-10-10T15:29,18501.01,18546.17,18546.29,18501.01,0.00095
2021-10-10T15:30,18501.04,18546.66,18546.67,18501.01,0.00086
2021-10-10T15:31,18502.11,18537.45,18537.45,18501.0,0.00074
2021-10-10T15:32,18501.05,18501.9,18544.69,18501.0,0.00083
2021-10-10T15:33,18501.08,18501.78,18543.75,18501.01,0.00092
2021-10-10T15:34,18501.02,18501.39,18544.24,18501.01,0.00072
2021-10-10T15:35,18534.61,18500.86,18534.61,18491.03,0.05227
2021-10-10T15:36,18462.11,18500.8,18500.87,18430.78,0.00097
2021-10-10T15:37,18500.79,18442.76,18500.79,18442.54,0.00099
2021-10-10T15:38,18499.28,18490.17,18499.28,18440.57,0.00218
2021-10-10T15:39,18490.16,18490.18,18490.21,18438.59,0.00078
2021-10-10T15:40,18490.18,18490.21,18490.21,18457.74,0.02453
2021-10-10T15:41,18497.05,18501.01,18569.07,18450.62,0.08043
2021-10-10T15:42,18501.0,18445.7,18501.0,18445.67,0.02751
2021-10-10T15:43,18500.36,18500.79,18500.9,18435.74,0.09262
2021-10-10T15:44,18488.09,18488.63,18514.6,18404.06,0.00087
2021-10-10T15:45,18488.6,18488.31,18488.6,18409.06,0.00093
2021-10-10T15:46,18428.76,18488.07,18488.28,18428.76,0.00094
2021-10-10T15:47,18488.04,18487.74,18488.04,18432.14,0.01513
2021-10-10T15:48,18487.71,18400.0,18487.71,18400.0,0.06525
2021-10-10T15:49,18400.0,18483.75,18486.22,18400.0,0.00089
2021-10-10T15:50,18483.72,18483.4,18483.72,18408.52,0.00082
2021-10-10T15:51,18483.4,18483.11,18483.4,18420.04,0.00086
2021-10-10T15:52,18483.1,18482.86,18483.1,18421.69,0.00089
2021-10-10T15:53,18482.83,18482.58,18482.83,18424.38,0.00068
2021-10-10T15:54,18482.55,18424.13,18482.55,18424.0,0.05055
2021-10-10T15:55,18424.14,18483.83,18483.84,18417.04,0.00050
2021-10-10T15:56,18483.83,18483.62,18483.83,18417.08,0.00074
2021-10-10T15:57,18483.62,18553.61,18553.61,18452.73,0.19371
2021-10-10T15:58,18496.7,18507.89,18576.41,18496.7,0.00084
2021-10-10T15:59,18507.91,18507.73,18574.66,18507.73,0.0874
2021-10-10T16:00,18507.73,18483.02,18507.74,18435.14,0.07924
2021-10-10T16:01,18463.17,18482.99,18574.35,18459.89,0.15335
2021-10-10T16:02,18506.84,18532.06,18558.68,18482.98,0.00062
2021-10-10T16:03,18507.69,18507.68,18517.71,18483.98,0.00063
2021-10-10T16:04,18507.6,18496.7,18510.93,18482.98,0.03798
2021-10-10T16:05,18482.98,18496.7,18496.7,18482.98,0.00772
2021-10-10T16:06,18482.98,18507.24,18518.92,18482.98,0.02015
2021-10-10T16:07,18507.15,18457.52,18507.21,18457.5,0.00095
2021-10-10T16:08,18457.51,18506.85,18507.02,18454.11,0.00119
2021-10-10T16:09,18506.85,18506.65,18506.85,18454.54,0.00282
2021-10-10T16:10,18452.86,18457.4,18506.5,18452.86,0.00094
2021-10-10T16:11,18506.05,18505.86,18506.05,18454.06,0.00067
2021-10-10T16:12,18505.83,18505.69,18505.83,18454.18,0.003
2021-10-10T16:13,18505.69,18506.85,18509.73,18464.51,0.00076
2021-10-10T16:14,18506.78,18506.53,18506.78,18455.04,0.00087
2021-10-10T16:15,18453.71,18453.07,18506.52,18452.97,0.00097
2021-10-10T16:16,18506.23,18505.67,18506.23,18452.01,0.00098
2021-10-10T16:17,18505.67,18505.52,18520.9,18437.23,0.02833
2021-10-10T16:18,18446.16,18505.32,18505.5,18446.16,0.00355
2021-10-10T16:19,18505.27,18505.03,18505.27,18448.3,0.00574
2021-10-10T16:20,18505.02,18504.79,18505.02,18448.54,0.00076
2021-10-10T16:21,18504.75,18448.92,18504.75,18448.74,0.00077
2021-10-10T16:22,18504.52,18505.47,18505.48,18449.48,0.0785
2021-10-10T16:23,18509.76,18491.85,18523.79,18464.97,0.00321
2021-10-10T16:24,18491.86,18505.8,18518.66,18472.44,0.04973
2021-10-10T16:25,18505.71,18570.79,18574.96,18473.06,0.03061
2021-10-10T16:26,18570.78,18505.89,18570.78,18471.68,0.00155
2021-10-10T16:27,18519.11,18506.0,18575.03,18476.8,0.05869
2021-10-10T16:28,18506.0,18506.3,18565.33,18480.01,0.00067
2021-10-10T16:29,18506.16,18564.87,18565.09,18486.14,0.00081
2021-10-10T16:30,18505.62,18503.57,18564.79,18503.39,0.00082
2021-10-10T16:31,18506.16,18505.5,18564.59,18503.58,0.00075
2021-10-10T16:32,18505.6,18505.89,18563.32,18503.75,0.01665
2021-10-10T16:33,18489.41,18505.71,18536.83,18485.08,0.00057
2021-10-10T16:34,18505.6,18505.53,18536.75,18484.37,0.00076
2021-10-10T16:35,18484.37,18505.8,18541.28,18484.37,0.00061
2021-10-10T16:36,18497.37,18505.4,18544.89,18492.84,0.00072
2021-10-10T16:37,18505.3,18505.0,18544.71,18480.02,0.03556
2021-10-10T16:38,18504.9,18504.9,18544.47,18480.0,0.00125
2021-10-10T16:39,18505.0,18480.01,18544.1,18480.0,0.03095
2021-10-10T16:40,18505.0,18497.33,18542.17,18480.01,0.00344
2021-10-10T16:41,18504.81,18537.99,18537.99,18480.01,0.02171
2021-10-10T16:42,18505.62,18505.9,18537.9,18480.0,0.00232
2021-10-10T16:43,18506.0,18480.01,18536.97,18480.01,0.00076
2021-10-10T16:44,18532.03,18504.3,18532.03,18480.01,0.002
2021-10-10T16:45,18504.4,18503.98,18526.72,18480.01,0.01745
2021-10-10T16:46,18480.0,18504.18,18526.47,18480.0,0.00069
2021-10-10T16:47,18480.04,18480.0,18523.6,18480.0,0.01424
2021-10-10T16:48,18480.54,18480.48,18480.54,18434.91,9.67672
2021-10-10T16:49,18444.5,18480.49,18480.49,18433.4,0.00070
2021-10-10T16:50,18480.47,18480.32,18480.47,18434.07,0.0062
2021-10-10T16:51,18480.29,18439.34,18549.56,18439.21,0.13317
2021-10-10T16:52,18502.7,18502.33,18560.8,18502.2,0.00070
2021-10-10T16:53,18491.82,18443.66,18554.57,18443.66,0.03144
2021-10-10T16:54,18542.42,18492.0,18547.45,18443.62,0.00089
2021-10-10T16:55,18492.21,18491.76,18509.68,18449.24,0.00080
2021-10-10T16:56,18500.66,18446.1,18500.66,18446.03,0.00079
2021-10-10T16:57,18491.38,18491.22,18491.68,18440.06,0.00063
2021-10-10T16:58,18438.28,18490.99,18491.2,18438.28,0.00099
2021-10-10T16:59,18439.97,18492.57,18563.24,18439.97,0.10208
2021-10-10T17:00,18492.48,18513.77,18544.36,18490.9,0.04435
2021-10-10T17:01,18525.76,18513.79,18552.29,18513.77,0.00072
2021-10-10T17:02,18556.69,18513.82,18556.69,18513.78,0.00074
2021-10-10T17:03,18513.8,18558.79,18558.79,18513.79,0.00090
2021-10-10T17:04,18558.79,18560.17,18560.19,18513.78,0.00091
2021-10-10T17:05,18513.8,18513.8,18560.88,18513.78,0.00085
2021-10-10T17:06,18513.81,18513.79,18561.2,18513.79,0.00071
2021-10-10T17:07,18561.17,18513.84,18561.17,18513.81,0.00206
2021-10-10T17:08,18561.03,18513.85,18561.03,18513.79,0.00072
2021-10-10T17:09,18513.85,18513.8,18560.84,18513.79,0.00085
2021-10-10T17:10,18513.8,18513.79,18560.7,18513.79,0.00024
