CandleStickEndTime,open,close,high,low,volume
2021-10-10T08:55,0.000026008,0.00002602,0.000026085,0.000025988,30006664
2021-10-10T08:56,0.000026009,0.000025971,0.000026031,0.000025957,226498559
2021-10-10T08:57,0.000025989,0.000026034,0.00002607,0.000025983,462518252
2021-10-10T08:58,0.000026013,0.000025998,0.000026036,0.000025966,155038403
2021-10-10T08:59,0.000025993,0.00002604,0.000026109,0.000025962,588193122
2021-10-10T09:00,0.000026058,0.000025856,0.000026058,0.000025787,738283437
2021-10-10T09:01,0.000025899,0.000025741,0.000025899,0.000025741,7.7699634E+8
2021-10-10T09:02,0.000025817,0.000025813,0.000025839,0.000025765,155578303
2021-10-10T09:03,0.000025823,0.000025865,0.000025891,0.000025798,2254721.0
2021-10-10T09:04,0.000025857,0.000025875,0.000025879,0.000025854,947019.0
2021-10-10T09:05,0.000025875,0.000025965,0.000025998,0.000025855,40408165
2021-10-10T09:06,0.00002598,0.000025959,0.000025997,0.000025943,309055832
2021-10-10T09:07,0.000025985,0.000026037,0.000026123,0.000025985,1.217281E+7
2021-10-10T09:08,0.000026043,0.000026013,0.000026043,0.000025979,310193881
2021-10-10T09:09,0.000026039,0.000025997,0.000026039,0.000025986,154531935
2021-10-10T09:10,0.000026026,0.000026013,0.000026031,0.000026,1261766.0
2021-10-10T09:11,0.000026041,0.000026144,0.000026144,0.00002601,2.969873E+7
2021-10-10T09:12,0.000026197,0.00002615,0.000026341,0.000026125,7.165924E+8
2021-10-10T09:13,0.000026118,0.000026145,0.000026154,0.000026097,631907.0
2021-10-10T09:14,0.000026132,0.000026215,0.000026215,0.0000261,1136449.0
2021-10-10T09:15,0.000026188,0.000026085,0.000026188,0.000026063,157438003
2021-10-10T09:16,0.000026085,0.000026083,0.000026121,0.000026033,30871965
2021-10-10T09:17,0.000026171,0.000026168,0.000026195,0.000026118,1425514.0
2021-10-10T09:18,0.000026165,0.000026118,0.000026182,0.000026106,1036974.0
2021-10-10T09:19,0.000026108,0.000026123,0.000026169,0.000026058,202098693
2021-10-10T09:20,0.000026165,0.000026136,0.000026177,0.00002612,1841303.0
2021-10-10T09:21,0.000026139,0.000026009,0.000026139,0.000026009,1214956.0
2021-10-10T09:22,0.000026051,0.000026028,0.000026088,0.00002602,570672.0
2021-10-10T09:23,0.00002605,0.000026082,0.000026093,0.000026036,1434439.0
2021-10-10T09:24,0.000026096,0.000026182,0.000026225,0.000026069,1209596.0
2021-10-10T09:25,0.00002623,0.000026299,0.000026322,0.000026185,29429956
2021-10-10T09:26,0.000026309,0.000026265,0.000026329,0.000026248,644567.0
2021-10-10T09:27,0.000026287,0.000026353,0.000026374,0.000026249,524666.0
2021-10-10T09:28,0.000026376,0.000026379,0.000026406,0.00002632,152286251
2021-10-10T09:29,0.000026283,0.00002633,0.000026365,0.000026283,152844502
2021-10-10T09:30,0.000026338,0.000026284,0.000026389,0.000026284,1253964.0
2021-10-10T09:31,0.000026287,0.000026377,0.000026408,0.000026287,716407.0
2021-10-10T09:32,0.000026359,0.000026448,0.000026477,0.00002634,151879113
2021-10-10T09:33,0.000026455,0.0000264,0.000026492,0.000026371,289638089
2021-10-10T09:34,0.000026404,0.000026418,0.000026438,0.000026368,4.9310622E+8
2021-10-10T09:35,0.000026425,0.000026338,0.000026425,0.000026311,1706477.0
2021-10-10T09:36,0.000026335,0.000026281,0.000026358,0.00002628,571341813
2021-10-10T09:37,0.00002626,0.000026334,0.000026334,0.00002626,963717.0
2021-10-10T09:38,0.000026324,0.00002624,0.000026339,0.00002624,654973.0
2021-10-10T09:39,0.000026244,0.000026206,0.000026255,0.000026176,153736825
2021-10-10T09:40,0.000026175,0.000026198,0.000026201,0.000026095,153662772
2021-10-10T09:41,0.000026229,0.00002625,0.000026297,0.000026214,312091398
2021-10-10T09:42,0.000026226,0.000026243,0.000026283,0.000026226,1006592.0
2021-10-10T09:43,0.00002626,0.000026343,0.000026351,0.000026225,722186.0
2021-10-10T09:44,0.000026357,0.000026352,0.000026405,0.000026322,570329.0
2021-10-10T09:45,0.000026318,0.000026283,0.000026352,0.00002624,1243750.0
2021-10-10T09:46,0.000026233,0.000026218,0.000026267,0.000026164,96556541
2021-10-10T09:47,0.000026234,0.000026249,0.000026254,0.000026209,348119.0
2021-10-10T09:48,0.000026268,0.000026291,0.000026342,0.000026242,1279885.0
2021-10-10T09:49,0.000026297,0.000026248,0.000026297,0.000026232,153035289
2021-10-10T09:50,0.00002626,0.000026225,0.00002626,0.000026215,1189709.0
2021-10-10T09:51,0.000026228,0.000026239,0.000026239,0.000026205,153153861
2021-10-10T09:52,0.000026231,0.000026203,0.000026256,0.000026191,429254.0
2021-10-10T09:53,0.000026227,0.000026163,0.000026227,0.000026163,1193182.0
2021-10-10T09:54,0.000026146,0.000026187,0.000026187,0.000026122,1157794.0
2021-10-10T09:55,0.000026165,0.000026159,0.000026184,0.000026136,1518431.0
2021-10-10T09:56,0.000026159,0.000026228,0.000026276,0.000026155,3.046526E+7
2021-10-10T09:57,0.000026239,0.000026185,0.000026244,0.000026156,326361.0
2021-10-10T09:58,0.000026185,0.000026113,0.000026185,0.000026072,1218551.0
2021-10-10T09:59,0.000026115,0.000026141,0.000026182,0.000026112,276179.0
2021-10-10T10:00,0.000026123,0.000026065,0.000026129,0.000026065,1521499.0
2021-10-10T10:01,0.000026029,0.000026012,0.000026055,0.000025967,405585.0
2021-10-10T10:02,0.000025995,0.000026097,0.000026171,0.000025995,1684136.0
2021-10-10T10:03,0.000026156,0.000026092,0.000026156,0.00002605,154594328
2021-10-10T10:04,0.000026069,0.00002607,0.000026111,0.000026045,154669752
2021-10-10T10:05,0.00002607,0.000026038,0.000026089,0.000025959,679453473
2021-10-10T10:06,0.000026039,0.000026038,0.00002604,0.000025983,1360875.0
2021-10-10T10:07,0.000026013,0.000026265,0.000026267,0.00002601,444478997
2021-10-10T10:08,0.000026412,0.000026282,0.000026412,0.00002622,1179649284
2021-10-10T10:09,0.000026286,0.000026233,0.0000263,0.000026233,428580875
2021-10-10T10:10,0.000026233,0.000026294,0.00002635,0.000026233,2.9824E+7
2021-10-10T10:11,0.00002631,0.000026325,0.000026405,0.000026231,1576152583
2021-10-10T10:12,0.00002635,0.000026342,0.000026426,0.000026316,29773943
2021-10-10T10:13,0.000026367,0.000026434,0.000026435,0.000026348,180500868
2021-10-10T10:14,0.000026387,0.000026447,0.000026447,0.000026387,712902.0
2021-10-10T10:15,0.000026408,0.00002639,0.000026449,0.00002639,1478211.0
2021-10-10T10:16,0.000026401,0.000026314,0.000026401,0.000026313,1810632.0
2021-10-10T10:17,0.000026308,0.000026372,0.000026372,0.000026298,12081128
2021-10-10T10:18,0.00002635,0.000026522,0.000026522,0.00002635,152217139
2021-10-10T10:19,0.000026464,0.000026552,0.000026579,0.000026454,422590.0
2021-10-10T10:20,0.00002658,0.000026678,0.000026731,0.000026525,150977831
2021-10-10T10:21,0.000026696,0.000026575,0.000026696,0.000026567,300284206
2021-10-10T10:22,0.000026619,0.000026684,0.00002671,0.000026599,12562438
2021-10-10T10:23,0.000026709,0.000026719,0.000026737,0.000026657,436792477
2021-10-10T10:24,0.000026701,0.000026584,0.000026727,0.000026548,301165234
2021-10-10T10:25,0.000026591,0.000026621,0.000026642,0.000026591,151755876
2021-10-10T10:26,0.000026609,0.000026587,0.000026634,0.000026587,1187036.0
2021-10-10T10:27,0.000026575,0.000026586,0.000026622,0.000026496,1173581.0
2021-10-10T10:28,0.000026589,0.000026608,0.000026651,0.000026589,1470530.0
2021-10-10T10:29,0.000026597,0.00002678,0.000026831,0.000026597,3642352.0
2021-10-10T10:30,0.0000268,0.00002668,0.000026823,0.00002668,436348297
2021-10-10T10:31,0.000026637,0.000026692,0.000026733,0.000026637,136626216
2021-10-10T10:32,0.000026691,0.000026668,0.000026715,0.000026576,423517614
2021-10-10T10:33,0.000026635,0.000026659,0.000026684,0.000026624,137185339
2021-10-10T10:34,0.000026697,0.000026807,0.000026807,0.000026677,286711758
2021-10-10T10:35,0.000026807,0.000026853,0.000026862,0.000026795,285643947
2021-10-10T10:36,0.000026841,0.000026708,0.000026856,0.000026708,723836.0
2021-10-10T10:37,0.000026708,0.000026751,0.000026751,0.000026681,867713.0
2021-10-10T10:38,0.000026798,0.00002677,0.00002684,0.000026761,136661424
2021-10-10T10:39,0.000026814,0.000026985,0.000027005,0.000026761,298400729
2021-10-10T10:40,0.000026954,0.00002688,0.000026954,0.000026867,432553427
2021-10-10T10:41,0.0000269,0.000026922,0.000026958,0.000026869,298776621
2021-10-10T10:42,0.000026919,0.000026989,0.000027015,0.000026919,149347338
2021-10-10T10:43,0.000026951,0.0000269,0.000026977,0.000026883,58857299
2021-10-10T10:44,0.000026924,0.0000268,0.000026924,0.0000268,3.2807575E+8
2021-10-10T10:45,0.000026715,0.000026636,0.000026843,0.000026636,779917.0
2021-10-10T10:46,0.000026667,0.000026593,0.000026693,0.000026543,749915.0
2021-10-10T10:47,0.000026574,0.000026651,0.000026673,0.000026574,1156754.0
2021-10-10T10:48,0.000026707,0.000026681,0.000026793,0.00002663,150696992
2021-10-10T10:49,0.000026659,0.000026718,0.000026718,0.000026606,1.3572307E+8
2021-10-10T10:50,0.000026681,0.000026612,0.000026707,0.000026602,660492.0
2021-10-10T10:51,0.000026614,0.000026664,0.000026727,0.000026614,151808746
2021-10-10T10:52,0.000026648,0.0000267,0.000026715,0.000026648,151009911
2021-10-10T10:53,0.000026753,0.000027,0.000027,0.000026742,283213488
2021-10-10T10:54,0.000026943,0.000026877,0.000026943,0.000026827,134759015
2021-10-10T10:55,0.000026878,0.000026927,0.000026968,0.000026878,842454.0
2021-10-10T10:56,0.000026889,0.000026894,0.000026934,0.000026832,1821733.0
2021-10-10T10:57,0.000026834,0.00002665,0.000026844,0.00002665,30142023
2021-10-10T10:58,0.000026673,0.000026726,0.000026767,0.000026597,833702.0
2021-10-10T10:59,0.000026663,0.000026679,0.000026742,0.000026617,1412468.0
2021-10-10T11:00,0.000026726,0.00002667,0.000026743,0.000026611,810524.0
2021-10-10T11:01,0.000026643,0.000026814,0.000026925,0.00002662,791575.0
2021-10-10T11:02,0.000026795,0.0000266,0.000026795,0.000026515,96540505
2021-10-10T11:03,0.0000266,0.000026463,0.000026629,0.000026463,29541744
2021-10-10T11:04,0.000026525,0.000026426,0.000026562,0.000026334,676227452
2021-10-10T11:05,0.000026398,0.000026491,0.000026505,0.000026354,1136587.0
2021-10-10T11:06,0.000026486,0.000026465,0.000026525,0.000026451,1266347.0
2021-10-10T11:07,0.000026476,0.000026458,0.000026485,0.000026399,921941.0
2021-10-10T11:08,0.000026482,0.000026442,0.00002649,0.000026334,1754907.0
2021-10-10T11:09,0.000026398,0.00002646,0.000026469,0.000026398,1187741.0
2021-10-10T11:10,0.000026453,0.000026346,0.000026455,0.000026267,501023242
2021-10-10T11:11,0.000026346,0.000026374,0.000026385,0.000026245,181203813
2021-10-10T11:12,0.000026301,0.000026421,0.000026439,0.000026301,30661836
2021-10-10T11:13,0.000026388,0.000026351,0.000026497,0.000026349,1947915.0
2021-10-10T11:14,0.000026404,0.000026421,0.000026453,0.000026338,730021.0
2021-10-10T11:15,0.000026456,0.000026564,0.000026663,0.000026456,1404516.0
2021-10-10T11:16,0.0000266,0.00002657,0.0000266,0.000026479,29639357
2021-10-10T11:17,0.000026595,0.000026633,0.000026653,0.000026573,282865184
2021-10-10T11:18,0.000026607,0.00002678,0.000026803,0.000026607,145715624
2021-10-10T11:19,0.000026768,0.000026721,0.000026814,0.000026721,300142865
2021-10-10T11:20,0.000026714,0.00002681,0.00002681,0.000026631,133025073
2021-10-10T11:21,0.000026798,0.0000269,0.0000269,0.000026781,790511.0
2021-10-10T11:22,0.000026876,0.000026786,0.0000269,0.000026731,1444066.0
2021-10-10T11:23,0.0000268,0.000026803,0.000026817,0.00002672,149930021
2021-10-10T11:24,0.000026881,0.000026904,0.000026925,0.00002683,316086.0
2021-10-10T11:25,0.000026907,0.000026833,0.000026907,0.000026829,280817874
2021-10-10T11:26,0.000026797,0.000026734,0.000026902,0.000026734,150704023
2021-10-10T11:27,0.00002673,0.0000267,0.000026789,0.000026695,150241177
2021-10-10T11:28,0.000026706,0.000026736,0.000026769,0.000026706,714887.0
2021-10-10T11:29,0.000026739,0.000026804,0.000026853,0.00002673,337642427
2021-10-10T11:30,0.000026742,0.000026816,0.000026878,0.000026718,131840494
2021-10-10T11:31,0.000026797,0.00002671,0.000026814,0.00002671,1913305.0
2021-10-10T11:32,0.000026689,0.000026723,0.000026759,0.000026688,686760.0
2021-10-10T11:33,0.000026711,0.000026633,0.000026727,0.000026633,1134927.0
2021-10-10T11:34,0.000026628,0.00002661,0.00002666,0.000026586,283401745
2021-10-10T11:35,0.000026609,0.000026585,0.000026609,0.000026574,771010.0
2021-10-10T11:36,0.000026576,0.000026681,0.000026705,0.000026569,151727268
2021-10-10T11:37,0.000026672,0.000026647,0.000026672,0.000026633,814211.0
2021-10-10T11:38,0.000026636,0.000026591,0.00002666,0.000026575,151328487
2021-10-10T11:39,0.000026595,0.000026515,0.000026609,0.000026492,133704929
2021-10-10T11:40,0.00002652,0.000026546,0.000026616,0.000026492,417273787
2021-10-10T11:41,0.000026537,0.000026527,0.000026599,0.000026441,369525837
2021-10-10T11:42,0.000026516,0.000026546,0.000026564,0.000026456,448611.0
2021-10-10T11:43,0.000026542,0.000026621,0.000026621,0.000026511,295243537
2021-10-10T11:44,0.000026586,0.000026616,0.000026621,0.000026586,133614214
2021-10-10T11:45,0.000026599,0.000026553,0.000026623,0.000026542,562634656
2021-10-10T11:46,0.00002659,0.000026554,0.00002659,0.000026531,284453773
2021-10-10T11:47,0.000026559,0.000026517,0.000026559,0.000026497,862208.0
2021-10-10T11:48,0.00002647,0.000026433,0.000026521,0.000026417,377943.0
2021-10-10T11:49,0.000026408,0.000026286,0.00002641,0.000026239,305397436
2021-10-10T11:50,0.000026299,0.000026329,0.000026387,0.000026274,181325043
2021-10-10T11:51,0.000026319,0.000026175,0.000026319,0.000026164,405523698
2021-10-10T11:52,0.000026232,0.000026216,0.000026249,0.00002617,288267082
2021-10-10T11:53,0.000026182,0.000026171,0.000026269,0.000026162,153705591
2021-10-10T11:54,0.000026239,0.00002621,0.000026257,0.000026191,798330.0
2021-10-10T11:55,0.000026222,0.000026167,0.000026236,0.000026164,1075830.0
2021-10-10T11:56,0.000026149,0.000026249,0.00002627,0.000026149,153658026
2021-10-10T11:57,0.000026255,0.000026264,0.000026264,0.000026191,1287494.0
2021-10-10T11:58,0.000026268,0.000026185,0.000026287,0.000026101,1073805558
2021-10-10T11:59,0.000026176,0.000026051,0.000026176,0.00002598,345983762
2021-10-10T12:00,0.000026045,0.000026037,0.000026106,0.000026033,931819.0
2021-10-10T12:01,0.000026064,0.000025942,0.000026064,0.000025937,462999981
2021-10-10T12:02,0.00002585,0.000025786,0.000025915,0.000025774,1497657.0
2021-10-10T12:03,0.000025804,0.000025765,0.000025815,0.000025759,853497.0
2021-10-10T12:04,0.000025752,0.000025419,0.000025752,0.000025342,753346941
2021-10-10T12:05,0.000025401,0.000025524,0.000025583,0.000025401,532596419
2021-10-10T12:06,0.000025535,0.000025531,0.000025575,0.000025474,429895707
2021-10-10T12:07,0.000025542,0.000025606,0.000025611,0.000025457,1021849.0
2021-10-10T12:08,0.000025568,0.000025548,0.000025644,0.000025525,1035542.0
2021-10-10T12:09,0.000025541,0.000025422,0.000025557,0.000025422,758946.0
2021-10-10T12:10,0.000025459,0.000025362,0.000025459,0.000025308,158498429
2021-10-10T12:11,0.000025404,0.000025529,0.000025537,0.000025404,610462632
2021-10-10T12:12,0.000025511,0.000025473,0.000025518,0.00002547,855147.0
2021-10-10T12:13,0.000025439,0.000025512,0.000025553,0.000025437,174793.0
2021-10-10T12:14,0.000025509,0.000025413,0.000025561,0.000025381,759088365
2021-10-10T12:15,0.000025299,0.000025136,0.000025382,0.000025136,319604778
2021-10-10T12:16,0.00002512,0.000025207,0.000025264,0.00002512,1.601109E+8
2021-10-10T12:17,0.000025201,0.000025153,0.000025211,0.000025151,158037.0
2021-10-10T12:18,0.00002516,0.000025269,0.000025269,0.000025092,160339189
2021-10-10T12:19,0.000025283,0.000025498,0.00002557,0.000025283,187684721
2021-10-10T12:20,0.000025491,0.000025553,0.00002558,0.000025427,60301108
2021-10-10T12:21,0.000025579,0.000025465,0.000025583,0.00002543,1.9652062E+8
2021-10-10T12:22,0.000025414,0.000025564,0.000025607,0.000025407,29908829
2021-10-10T12:23,0.000025578,0.000025539,0.000025579,0.000025519,1.5798549E+8
2021-10-10T12:24,0.000025477,0.000025496,0.000025515,0.000025414,226246856
2021-10-10T12:25,0.000025495,0.000025354,0.000025548,0.000025354,296775246
2021-10-10T12:26,0.000025378,0.000025331,0.000025383,0.000025283,159040043
2021-10-10T12:27,0.000025305,0.000025383,0.00002547,0.000025305,3.3642187E+8
2021-10-10T12:28,0.000025404,0.000025441,0.000025446,0.000025328,690421277
2021-10-10T12:29,0.00002544,0.000025459,0.000025515,0.000025408,138877163
2021-10-10T12:30,0.000025455,0.000025346,0.000025464,0.000025346,1542399.0
2021-10-10T12:31,0.000025327,0.000025456,0.000025456,0.000025256,989737.0
2021-10-10T12:32,0.000025443,0.000025489,0.000025508,0.000025413,138956209
2021-10-10T12:33,0.000025476,0.000025454,0.000025537,0.000025454,315072037
2021-10-10T12:34,0.000025477,0.000025422,0.000025477,0.000025363,159134464
2021-10-10T12:35,0.000025411,0.000025449,0.000025481,0.000025411,515908.0
2021-10-10T12:36,0.000025492,0.000025492,0.000025547,0.000025434,187042882
2021-10-10T12:37,0.000025508,0.000025453,0.000025508,0.000025431,158382036
2021-10-10T12:38,0.000025453,0.000025548,0.000025557,0.000025449,554097083
2021-10-10T12:39,0.000025577,0.000025715,0.000025719,0.000025528,305603753
2021-10-10T12:40,0.000025718,0.000025677,0.000025734,0.000025565,167541526
2021-10-10T12:41,0.000025625,0.000025594,0.00002568,0.000025594,254014595
2021-10-10T12:42,0.0000256,0.000025624,0.000025667,0.000025596,29535847
2021-10-10T12:43,0.000025624,0.000025568,0.000025635,0.000025544,98368957
2021-10-10T12:44,0.000025516,0.000025558,0.00002572,0.000025516,539636022
2021-10-10T12:45,0.000025619,0.000025684,0.000025684,0.000025573,196458068
2021-10-10T12:46,0.00002571,0.000025786,0.000025793,0.000025675,356696168
2021-10-10T12:47,0.000025737,0.000025745,0.000025788,0.000025718,601782.0
2021-10-10T12:48,0.000025746,0.000025711,0.00002576,0.000025697,764976.0
2021-10-10T12:49,0.000025716,0.000025691,0.000025721,0.000025659,1383944.0
2021-10-10T12:50,0.000025702,0.000025714,0.000025757,0.000025663,2779199.0
2021-10-10T12:51,0.000025715,0.000025655,0.000025732,0.000025613,1682596.0
2021-10-10T12:52,0.000025669,0.000025653,0.000025669,0.000025541,342451094
2021-10-10T12:53,0.000025616,0.000025662,0.000025733,0.000025616,156869403
2021-10-10T12:54,0.000025664,0.000025608,0.000025681,0.000025608,520955.0
2021-10-10T12:55,0.000025602,0.000025554,0.000025627,0.00002555,278871699
2021-10-10T12:56,0.000025575,0.00002563,0.000025674,0.000025573,468460898
2021-10-10T12:57,0.00002563,0.000025716,0.000025759,0.00002563,1082488.0
2021-10-10T12:58,0.000025715,0.000025694,0.000025742,0.000025648,156730526
2021-10-10T12:59,0.000025703,0.000025702,0.000025713,0.000025659,595822.0
2021-10-10T13:00,0.000025684,0.000025581,0.000025684,0.000025581,103932845
